0.910739191074,709.0848755836487,146.52454900741577,randngram1,svc
0.907252440725,709.0848755836487,137.46672773361206,randngram1,svc
0.90760111576,709.0848755836487,131.81857991218567,randngram1,svc
0.919107391911,709.0848755836487,137.33147883415222,randngram1,svc
0.911087866109,709.0848755836487,129.6695749759674,randngram1,svc
0.906555090656,709.0848755836487,134.85137462615967,randngram1,svc
0.9089958159,709.0848755836487,132.8310043811798,randngram1,svc
0.898535564854,709.0848755836487,131.38612174987793,randngram1,svc
0.909693165969,709.0848755836487,135.33815169334412,randngram1,svc
0.902719665272,709.0848755836487,133.08107137680054,randngram1,svc
0.926429567643,830.3897476196289,25.749414443969727,randngram1,logit
0.927475592748,830.3897476196289,24.92663836479187,randngram1,logit
0.923988842399,830.3897476196289,25.49721646308899,randngram1,logit
0.928521617852,830.3897476196289,25.26406478881836,randngram1,logit
0.922594142259,830.3897476196289,27.409739017486572,randngram1,logit
0.929567642957,830.3897476196289,26.993757724761963,randngram1,logit
0.926080892608,830.3897476196289,25.399214267730713,randngram1,logit
0.92050209205,830.3897476196289,26.325310707092285,randngram1,logit
0.932008368201,830.3897476196289,25.98687434196472,randngram1,logit
0.928521617852,830.3897476196289,28.106432914733887,randngram1,logit
0.904463040446,708.90691447258,0.6207594871520996,randngram1,rf
0.909693165969,708.90691447258,0.6087191104888916,randngram1,rf
0.911436541144,708.90691447258,0.5645976066589355,randngram1,rf
0.905160390516,708.90691447258,0.6103551387786865,randngram1,rf
0.900627615063,708.90691447258,0.6236369609832764,randngram1,rf
0.911087866109,708.90691447258,0.6641080379486084,randngram1,rf
0.903765690377,708.90691447258,0.5826928615570068,randngram1,rf
0.906555090656,708.90691447258,0.5781211853027344,randngram1,rf
0.910041841004,708.90691447258,0.6039772033691406,randngram1,rf
0.904114365411,708.90691447258,0.6567761898040771,randngram1,rf
